Origen;Destino;Distancia;Barrio Origen;Barrio Destino
14;14;1;Belgrano;Belgrano
14;12;10;Belgrano;Belgrano
14;16;100;Belgrano;Barrio Norte
14;18;120;Belgrano;La Boca
14;13;60;Belgrano;Centro
14;7;60;Belgrano;Centro
14;5;120;Belgrano;Caballito
14;1;120;Belgrano;Caballito
14;17;90;Belgrano;Recoleta
14;9;90;Belgrano;Recoleta
14;8;90;Belgrano;Recoleta
14;10;90;Belgrano;Recoleta
14;3;90;Belgrano;Recoleta
14;15;90;Belgrano;Recoleta
14;6;90;Belgrano;Recoleta
14;4;90;Belgrano;Recoleta
14;2;90;Belgrano;Recoleta
14;11;90;Belgrano;Recoleta
12;14;10;Belgrano;Belgrano
12;12;1;Belgrano;Belgrano
12;16;100;Belgrano;Barrio Norte
12;18;120;Belgrano;La Boca
12;13;60;Belgrano;Centro
12;7;60;Belgrano;Centro
12;5;120;Belgrano;Caballito
12;1;120;Belgrano;Caballito
12;17;90;Belgrano;Recoleta
12;9;90;Belgrano;Recoleta
12;8;90;Belgrano;Recoleta
12;10;90;Belgrano;Recoleta
12;3;90;Belgrano;Recoleta
12;15;90;Belgrano;Recoleta
12;6;90;Belgrano;Recoleta
12;4;90;Belgrano;Recoleta
12;2;90;Belgrano;Recoleta
12;11;90;Belgrano;Recoleta
16;14;100;Barrio Norte;Belgrano
16;12;100;Barrio Norte;Belgrano
16;16;1;Barrio Norte;Barrio Norte
16;18;90;Barrio Norte;La Boca
16;13;45;Barrio Norte;Centro
16;7;45;Barrio Norte;Centro
16;5;120;Barrio Norte;Caballito
16;1;120;Barrio Norte;Caballito
16;17;30;Barrio Norte;Recoleta
16;9;30;Barrio Norte;Recoleta
16;8;30;Barrio Norte;Recoleta
16;10;30;Barrio Norte;Recoleta
16;3;30;Barrio Norte;Recoleta
16;15;30;Barrio Norte;Recoleta
16;6;30;Barrio Norte;Recoleta
16;4;30;Barrio Norte;Recoleta
16;2;30;Barrio Norte;Recoleta
16;11;30;Barrio Norte;Recoleta
18;14;120;La Boca;Belgrano
18;12;120;La Boca;Belgrano
18;16;90;La Boca;Barrio Norte
18;18;1;La Boca;La Boca
18;13;60;La Boca;Centro
18;7;60;La Boca;Centro
18;5;90;La Boca;Caballito
18;1;90;La Boca;Caballito
18;17;90;La Boca;Recoleta
18;9;90;La Boca;Recoleta
18;8;90;La Boca;Recoleta
18;10;90;La Boca;Recoleta
18;3;90;La Boca;Recoleta
18;15;90;La Boca;Recoleta
18;6;90;La Boca;Recoleta
18;4;90;La Boca;Recoleta
18;2;90;La Boca;Recoleta
18;11;90;La Boca;Recoleta
13;14;60;Centro;Belgrano
13;12;60;Centro;Belgrano
13;16;45;Centro;Barrio Norte
13;18;60;Centro;La Boca
13;13;1;Centro;Centro
13;7;10;Centro;Centro
13;5;60;Centro;Caballito
13;1;60;Centro;Caballito
13;17;45;Centro;Recoleta
13;9;45;Centro;Recoleta
13;8;45;Centro;Recoleta
13;10;45;Centro;Recoleta
13;3;45;Centro;Recoleta
13;15;45;Centro;Recoleta
13;6;45;Centro;Recoleta
13;4;45;Centro;Recoleta
13;2;45;Centro;Recoleta
13;11;45;Centro;Recoleta
7;14;60;Centro;Belgrano
7;12;60;Centro;Belgrano
7;16;45;Centro;Barrio Norte
7;18;60;Centro;La Boca
7;13;10;Centro;Centro
7;7;1;Centro;Centro
7;5;60;Centro;Caballito
7;1;60;Centro;Caballito
7;17;45;Centro;Recoleta
7;9;45;Centro;Recoleta
7;8;45;Centro;Recoleta
7;10;45;Centro;Recoleta
7;3;45;Centro;Recoleta
7;15;45;Centro;Recoleta
7;6;45;Centro;Recoleta
7;4;45;Centro;Recoleta
7;2;45;Centro;Recoleta
7;11;45;Centro;Recoleta
5;14;120;Caballito;Belgrano
5;12;120;Caballito;Belgrano
5;16;120;Caballito;Barrio Norte
5;18;90;Caballito;La Boca
5;13;60;Caballito;Centro
5;7;60;Caballito;Centro
5;5;1;Caballito;Caballito
5;1;10;Caballito;Caballito
5;17;90;Caballito;Recoleta
5;9;90;Caballito;Recoleta
5;8;90;Caballito;Recoleta
5;10;90;Caballito;Recoleta
5;3;90;Caballito;Recoleta
5;15;90;Caballito;Recoleta
5;6;90;Caballito;Recoleta
5;4;90;Caballito;Recoleta
5;2;90;Caballito;Recoleta
5;11;90;Caballito;Recoleta
1;14;120;Caballito;Belgrano
1;12;120;Caballito;Belgrano
1;16;120;Caballito;Barrio Norte
1;18;90;Caballito;La Boca
1;13;60;Caballito;Centro
1;7;60;Caballito;Centro
1;5;10;Caballito;Caballito
1;1;1;Caballito;Caballito
1;17;90;Caballito;Recoleta
1;9;90;Caballito;Recoleta
1;8;90;Caballito;Recoleta
1;10;90;Caballito;Recoleta
1;3;90;Caballito;Recoleta
1;15;90;Caballito;Recoleta
1;6;90;Caballito;Recoleta
1;4;90;Caballito;Recoleta
1;2;90;Caballito;Recoleta
1;11;90;Caballito;Recoleta
17;14;90;Recoleta;Belgrano
17;12;90;Recoleta;Belgrano
17;16;30;Recoleta;Barrio Norte
17;18;90;Recoleta;La Boca
17;13;45;Recoleta;Centro
17;7;45;Recoleta;Centro
17;5;90;Recoleta;Caballito
17;1;90;Recoleta;Caballito
17;17;1;Recoleta;Recoleta
17;9;10;Recoleta;Recoleta
17;8;10;Recoleta;Recoleta
17;10;10;Recoleta;Recoleta
17;3;10;Recoleta;Recoleta
17;15;10;Recoleta;Recoleta
17;6;10;Recoleta;Recoleta
17;4;10;Recoleta;Recoleta
17;2;10;Recoleta;Recoleta
17;11;10;Recoleta;Recoleta
9;14;90;Recoleta;Belgrano
9;12;90;Recoleta;Belgrano
9;16;30;Recoleta;Barrio Norte
9;18;90;Recoleta;La Boca
9;13;45;Recoleta;Centro
9;7;45;Recoleta;Centro
9;5;90;Recoleta;Caballito
9;1;90;Recoleta;Caballito
9;17;10;Recoleta;Recoleta
9;9;1;Recoleta;Recoleta
9;8;10;Recoleta;Recoleta
9;10;10;Recoleta;Recoleta
9;3;10;Recoleta;Recoleta
9;15;10;Recoleta;Recoleta
9;6;10;Recoleta;Recoleta
9;4;10;Recoleta;Recoleta
9;2;10;Recoleta;Recoleta
9;11;10;Recoleta;Recoleta
8;14;90;Recoleta;Belgrano
8;12;90;Recoleta;Belgrano
8;16;30;Recoleta;Barrio Norte
8;18;90;Recoleta;La Boca
8;13;45;Recoleta;Centro
8;7;45;Recoleta;Centro
8;5;90;Recoleta;Caballito
8;1;90;Recoleta;Caballito
8;17;10;Recoleta;Recoleta
8;9;10;Recoleta;Recoleta
8;8;1;Recoleta;Recoleta
8;10;10;Recoleta;Recoleta
8;3;10;Recoleta;Recoleta
8;15;10;Recoleta;Recoleta
8;6;10;Recoleta;Recoleta
8;4;10;Recoleta;Recoleta
8;2;10;Recoleta;Recoleta
8;11;10;Recoleta;Recoleta
10;14;90;Recoleta;Belgrano
10;12;90;Recoleta;Belgrano
10;16;30;Recoleta;Barrio Norte
10;18;90;Recoleta;La Boca
10;13;45;Recoleta;Centro
10;7;45;Recoleta;Centro
10;5;90;Recoleta;Caballito
10;1;90;Recoleta;Caballito
10;17;10;Recoleta;Recoleta
10;9;10;Recoleta;Recoleta
10;8;10;Recoleta;Recoleta
10;10;1;Recoleta;Recoleta
10;3;10;Recoleta;Recoleta
10;15;10;Recoleta;Recoleta
10;6;10;Recoleta;Recoleta
10;4;10;Recoleta;Recoleta
10;2;10;Recoleta;Recoleta
10;11;10;Recoleta;Recoleta
3;14;90;Recoleta;Belgrano
3;12;90;Recoleta;Belgrano
3;16;30;Recoleta;Barrio Norte
3;18;90;Recoleta;La Boca
3;13;45;Recoleta;Centro
3;7;45;Recoleta;Centro
3;5;90;Recoleta;Caballito
3;1;90;Recoleta;Caballito
3;17;10;Recoleta;Recoleta
3;9;10;Recoleta;Recoleta
3;8;10;Recoleta;Recoleta
3;10;10;Recoleta;Recoleta
3;3;1;Recoleta;Recoleta
3;15;10;Recoleta;Recoleta
3;6;10;Recoleta;Recoleta
3;4;10;Recoleta;Recoleta
3;2;10;Recoleta;Recoleta
3;11;10;Recoleta;Recoleta
15;14;90;Recoleta;Belgrano
15;12;90;Recoleta;Belgrano
15;16;30;Recoleta;Barrio Norte
15;18;90;Recoleta;La Boca
15;13;45;Recoleta;Centro
15;7;45;Recoleta;Centro
15;5;90;Recoleta;Caballito
15;1;90;Recoleta;Caballito
15;17;10;Recoleta;Recoleta
15;9;10;Recoleta;Recoleta
15;8;10;Recoleta;Recoleta
15;10;10;Recoleta;Recoleta
15;3;10;Recoleta;Recoleta
15;15;1;Recoleta;Recoleta
15;6;10;Recoleta;Recoleta
15;4;10;Recoleta;Recoleta
15;2;10;Recoleta;Recoleta
15;11;10;Recoleta;Recoleta
6;14;90;Recoleta;Belgrano
6;12;90;Recoleta;Belgrano
6;16;30;Recoleta;Barrio Norte
6;18;90;Recoleta;La Boca
6;13;45;Recoleta;Centro
6;7;45;Recoleta;Centro
6;5;90;Recoleta;Caballito
6;1;90;Recoleta;Caballito
6;17;10;Recoleta;Recoleta
6;9;10;Recoleta;Recoleta
6;8;10;Recoleta;Recoleta
6;10;10;Recoleta;Recoleta
6;3;10;Recoleta;Recoleta
6;15;10;Recoleta;Recoleta
6;6;1;Recoleta;Recoleta
6;4;10;Recoleta;Recoleta
6;2;10;Recoleta;Recoleta
6;11;10;Recoleta;Recoleta
4;14;90;Recoleta;Belgrano
4;12;90;Recoleta;Belgrano
4;16;30;Recoleta;Barrio Norte
4;18;90;Recoleta;La Boca
4;13;45;Recoleta;Centro
4;7;45;Recoleta;Centro
4;5;90;Recoleta;Caballito
4;1;90;Recoleta;Caballito
4;17;10;Recoleta;Recoleta
4;9;10;Recoleta;Recoleta
4;8;10;Recoleta;Recoleta
4;10;10;Recoleta;Recoleta
4;3;10;Recoleta;Recoleta
4;15;10;Recoleta;Recoleta
4;6;10;Recoleta;Recoleta
4;4;1;Recoleta;Recoleta
4;2;10;Recoleta;Recoleta
4;11;10;Recoleta;Recoleta
2;14;90;Recoleta;Belgrano
2;12;90;Recoleta;Belgrano
2;16;30;Recoleta;Barrio Norte
2;18;90;Recoleta;La Boca
2;13;45;Recoleta;Centro
2;7;45;Recoleta;Centro
2;5;90;Recoleta;Caballito
2;1;90;Recoleta;Caballito
2;17;10;Recoleta;Recoleta
2;9;10;Recoleta;Recoleta
2;8;10;Recoleta;Recoleta
2;10;10;Recoleta;Recoleta
2;3;10;Recoleta;Recoleta
2;15;10;Recoleta;Recoleta
2;6;10;Recoleta;Recoleta
2;4;10;Recoleta;Recoleta
2;2;1;Recoleta;Recoleta
2;11;10;Recoleta;Recoleta
11;14;90;Recoleta;Belgrano
11;12;90;Recoleta;Belgrano
11;16;30;Recoleta;Barrio Norte
11;18;90;Recoleta;La Boca
11;13;45;Recoleta;Centro
11;7;45;Recoleta;Centro
11;5;90;Recoleta;Caballito
11;1;90;Recoleta;Caballito
11;17;10;Recoleta;Recoleta
11;9;10;Recoleta;Recoleta
11;8;10;Recoleta;Recoleta
11;10;10;Recoleta;Recoleta
11;3;10;Recoleta;Recoleta
11;15;10;Recoleta;Recoleta
11;6;10;Recoleta;Recoleta
11;4;10;Recoleta;Recoleta
11;2;10;Recoleta;Recoleta
11;11;1;Recoleta;Recoleta
