CodigoTema;CodigoUbicacion;Inicio;Fin;FechaHora;Fecha;Hora
896;5;4985;5013;DO 6 / 22:35;06/04/2014;22:35:00
803;3;4995;5069;DO 6 / 22:45;06/04/2014;22:45:00
1315;1;4995;5112;DO 6 / 22:45;06/04/2014;22:45:00
1221;6;5010;5106;DO 6 / 23:00;06/04/2014;23:00:00
196;17;5025;5126;DO 6 / 23:15;06/04/2014;23:15:00
968;11;5030;5116;DO 6 / 23:20;06/04/2014;23:20:00
553;8;5035;5132;DO 6 / 23:25;06/04/2014;23:25:00
1170;9;5040;5123;DO 6 / 23:30;06/04/2014;23:30:00
311;15;5045;5142;DO 6 / 23:35;06/04/2014;23:35:00
1279;2;5050;5146;DO 6 / 23:40;06/04/2014;23:40:00
414;10;5055;5125;DO 6 / 23:45;06/04/2014;23:45:00
1106;10;5805;5902;LU 7 / 12:15;07/04/2014;12:15:00
1221;6;5825;5921;LU 7 / 12:35;07/04/2014;12:35:00
1010;15;5835;5900;LU 7 / 12:45;07/04/2014;12:45:00
995;17;5845;5959;LU 7 / 12:55;07/04/2014;12:55:00
1061;1;5860;5985;LU 7 / 13:10;07/04/2014;13:10:00
1299;5;5870;5975;LU 7 / 13:20;07/04/2014;13:20:00
594;14;5900;6012;LU 7 / 13:50;07/04/2014;13:50:00
166;7;5910;5934;LU 7 / 14:00;07/04/2014;14:00:00
503;9;5910;5999;LU 7 / 14:00;07/04/2014;14:00:00
766;12;5910;6008;LU 7 / 14:00;07/04/2014;14:00:00
1214;7;5910;5990;LU 7 / 14:00;07/04/2014;14:00:00
55;13;5920;6031;LU 7 / 14:10;07/04/2014;14:10:00
1014;8;5935;6039;LU 7 / 14:25;07/04/2014;14:25:00
267;11;5940;6004;LU 7 / 14:30;07/04/2014;14:30:00
1240;3;5945;6007;LU 7 / 14:35;07/04/2014;14:35:00
1102;2;5970;6108;LU 7 / 15:00;07/04/2014;15:00:00
876;4;5980;6092;LU 7 / 15:10;07/04/2014;15:10:00
1259;17;6005;6077;LU 7 / 15:35;07/04/2014;15:35:00
892;5;6010;6260;LU 7 / 15:40;07/04/2014;15:40:00
1303;1;6020;6113;LU 7 / 15:50;07/04/2014;15:50:00
706;12;6040;6135;LU 7 / 16:10;07/04/2014;16:10:00
803;3;6055;6129;LU 7 / 16:25;07/04/2014;16:25:00
759;14;6060;6150;LU 7 / 16:30;07/04/2014;16:30:00
247;11;6070;6175;LU 7 / 16:40;07/04/2014;16:40:00
823;7;6075;6172;LU 7 / 16:45;07/04/2014;16:45:00
939;13;6090;6175;LU 7 / 17:00;07/04/2014;17:00:00
303;9;6100;6160;LU 7 / 17:10;07/04/2014;17:10:00
283;15;6105;6210;LU 7 / 17:15;07/04/2014;17:15:00
738;6;6110;6201;LU 7 / 17:20;07/04/2014;17:20:00
410;17;6125;6224;LU 7 / 17:35;07/04/2014;17:35:00
904;4;6130;6225;LU 7 / 17:40;07/04/2014;17:40:00
637;10;6135;6200;LU 7 / 17:45;07/04/2014;17:45:00
339;2;6140;6197;LU 7 / 17:50;07/04/2014;17:50:00
935;1;6145;6268;LU 7 / 17:55;07/04/2014;17:55:00
1307;8;6145;6225;LU 7 / 17:55;07/04/2014;17:55:00
752;12;6170;6258;LU 7 / 18:20;07/04/2014;18:20:00
1154;14;6180;6276;LU 7 / 18:30;07/04/2014;18:30:00
363;3;6185;6195;LU 7 / 18:35;07/04/2014;18:35:00
402;3;6185;6235;LU 7 / 18:35;07/04/2014;18:35:00
1255;3;6185;6196;LU 7 / 18:35;07/04/2014;18:35:00
398;13;6225;6237;LU 7 / 19:15;07/04/2014;19:15:00
884;13;6225;6238;LU 7 / 19:15;07/04/2014;19:15:00
1130;13;6225;6297;LU 7 / 19:15;07/04/2014;19:15:00
849;7;6235;6309;LU 7 / 19:25;07/04/2014;19:25:00
1178;7;6235;6264;LU 7 / 19:25;07/04/2014;19:25:00
815;11;6250;6340;LU 7 / 19:40;07/04/2014;19:40:00
1091;9;6260;6360;LU 7 / 19:50;07/04/2014;19:50:00
1042;2;6270;6350;LU 7 / 20:00;07/04/2014;20:00:00
1098;17;6275;6380;LU 7 / 20:05;07/04/2014;20:05:00
590;6;6280;6374;LU 7 / 20:10;07/04/2014;20:10:00
102;15;6285;6368;LU 7 / 20:15;07/04/2014;20:15:00
465;10;6295;6367;LU 7 / 20:25;07/04/2014;20:25:00
15;4;6300;6370;LU 7 / 20:30;07/04/2014;20:30:00
445;3;6305;6375;LU 7 / 20:35;07/04/2014;20:35:00
374;1;6310;6400;LU 7 / 20:40;07/04/2014;20:40:00
759;14;6310;6400;LU 7 / 20:40;07/04/2014;20:40:00
991;8;6315;6402;LU 7 / 20:45;07/04/2014;20:45:00
713;12;6320;6408;LU 7 / 20:50;07/04/2014;20:50:00
1299;5;6330;6435;LU 7 / 21:00;07/04/2014;21:00:00
355;13;6380;6446;LU 7 / 21:50;07/04/2014;21:50:00
1162;7;6390;6487;LU 7 / 22:00;07/04/2014;22:00:00
1232;6;6410;6516;LU 7 / 22:20;07/04/2014;22:20:00
453;3;6425;6525;LU 7 / 22:35;07/04/2014;22:35:00
648;2;6430;6529;LU 7 / 22:40;07/04/2014;22:40:00
1035;14;6430;6533;LU 7 / 22:40;07/04/2014;22:40:00
1061;1;6430;6555;LU 7 / 22:40;07/04/2014;22:40:00
367;17;6435;6504;LU 7 / 22:45;07/04/2014;22:45:00
173;11;6440;6515;LU 7 / 22:50;07/04/2014;22:50:00
766;12;6440;6538;LU 7 / 22:50;07/04/2014;22:50:00
457;4;6450;6517;LU 7 / 23:00;07/04/2014;23:00:00
1039;8;6455;6552;LU 7 / 23:05;07/04/2014;23:05:00
1225;9;6460;6561;LU 7 / 23:10;07/04/2014;23:10:00
291;15;6465;6566;LU 7 / 23:15;07/04/2014;23:15:00
819;5;6465;6540;LU 7 / 23:15;07/04/2014;23:15:00
864;10;6475;6550;LU 7 / 23:25;07/04/2014;23:25:00
838;11;7170;7292;MA 8 / 11:00;08/04/2014;11:00:00
566;15;7195;7281;MA 8 / 11:25;08/04/2014;11:25:00
784;9;7200;7290;MA 8 / 11:30;08/04/2014;11:30:00
382;3;7235;7325;MA 8 / 12:05;08/04/2014;12:05:00
920;17;7255;7340;MA 8 / 12:25;08/04/2014;12:25:00
892;5;7290;7540;MA 8 / 13:00;08/04/2014;13:00:00
713;12;7310;7398;MA 8 / 13:20;08/04/2014;13:20:00
374;1;7320;7410;MA 8 / 13:30;08/04/2014;13:30:00
343;7;7340;7382;MA 8 / 13:50;08/04/2014;13:50:00
347;7;7340;7391;MA 8 / 13:50;08/04/2014;13:50:00
162;14;7350;7385;MA 8 / 14:00;08/04/2014;14:00:00
896;14;7350;7378;MA 8 / 14:00;08/04/2014;14:00:00
487;8;7355;7425;MA 8 / 14:05;08/04/2014;14:05:00
303;13;7365;7425;MA 8 / 14:15;08/04/2014;14:15:00
680;11;7370;7475;MA 8 / 14:20;08/04/2014;14:20:00
287;15;7375;7484;MA 8 / 14:25;08/04/2014;14:25:00
709;9;7380;7475;MA 8 / 14:30;08/04/2014;14:30:00
1126;17;7405;7494;MA 8 / 14:55;08/04/2014;14:55:00
1295;6;7420;7522;MA 8 / 15:10;08/04/2014;15:10:00
70;12;7430;7538;MA 8 / 15:20;08/04/2014;15:20:00
237;4;7440;7511;MA 8 / 15:30;08/04/2014;15:30:00
676;1;7440;7515;MA 8 / 15:30;08/04/2014;15:30:00
1035;14;7480;7583;MA 8 / 16:10;08/04/2014;16:10:00
633;2;7500;7599;MA 8 / 16:30;08/04/2014;16:30:00
815;11;7510;7600;MA 8 / 16:40;08/04/2014;16:40:00
63;13;7515;7587;MA 8 / 16:45;08/04/2014;16:45:00
691;3;7515;7620;MA 8 / 16:45;08/04/2014;16:45:00
534;17;7535;7587;MA 8 / 17:05;08/04/2014;17:05:00
644;17;7535;7563;MA 8 / 17:05;08/04/2014;17:05:00
951;7;7540;7630;MA 8 / 17:10;08/04/2014;17:10:00
1185;8;7545;7645;MA 8 / 17:15;08/04/2014;17:15:00
1114;6;7550;7639;MA 8 / 17:20;08/04/2014;17:20:00
430;15;7555;7631;MA 8 / 17:25;08/04/2014;17:25:00
602;9;7560;7666;MA 8 / 17:30;08/04/2014;17:30:00
842;12;7580;7660;MA 8 / 17:50;08/04/2014;17:50:00
130;1;7590;7678;MA 8 / 18:00;08/04/2014;18:00:00
1006;4;7590;7662;MA 8 / 18:00;08/04/2014;18:00:00
1118;10;7605;7685;MA 8 / 18:15;08/04/2014;18:15:00
480;5;7610;7672;MA 8 / 18:20;08/04/2014;18:20:00
1154;14;7620;7716;MA 8 / 18:30;08/04/2014;18:30:00
699;11;7630;7690;MA 8 / 18:40;08/04/2014;18:40:00
1042;2;7640;7720;MA 8 / 18:50;08/04/2014;18:50:00
688;7;7680;7768;MA 8 / 19:30;08/04/2014;19:30:00
1267;6;7680;7784;MA 8 / 19:30;08/04/2014;19:30:00
1095;17;7685;7778;MA 8 / 19:35;08/04/2014;19:35:00
280;13;7695;7695;MA 8 / 19:45;08/04/2014;19:45:00
166;8;7705;7729;MA 8 / 19:55;08/04/2014;19:55:00
1214;8;7705;7785;MA 8 / 19:55;08/04/2014;19:55:00
1110;3;7715;7715;MA 8 / 20:05;08/04/2014;20:05:00
315;15;7725;7818;MA 8 / 20:15;08/04/2014;20:15:00
217;4;7740;7805;MA 8 / 20:30;08/04/2014;20:30:00
1279;12;7740;7836;MA 8 / 20:30;08/04/2014;20:30:00
21;1;7750;7845;MA 8 / 20:40;08/04/2014;20:40:00
146;9;7750;7841;MA 8 / 20:40;08/04/2014;20:40:00
162;14;7750;7785;MA 8 / 20:40;08/04/2014;20:40:00
514;5;7750;7834;MA 8 / 20:40;08/04/2014;20:40:00
896;14;7750;7778;MA 8 / 20:40;08/04/2014;20:40:00
394;11;7760;7868;MA 8 / 20:50;08/04/2014;20:50:00
82;10;7785;7801;MA 8 / 21:15;08/04/2014;21:15:00
570;10;7785;7785;MA 8 / 21:15;08/04/2014;21:15:00
1054;10;7785;7805;MA 8 / 21:15;08/04/2014;21:15:00
1080;2;7800;7881;MA 8 / 21:30;08/04/2014;21:30:00
1283;17;7825;7885;MA 8 / 21:55;08/04/2014;21:55:00
1229;7;7830;7920;MA 8 / 22:00;08/04/2014;22:00:00
295;13;7845;7845;MA 8 / 22:15;08/04/2014;22:15:00
10;3;7855;7944;MA 8 / 22:25;08/04/2014;22:25:00
86;6;7860;7960;MA 8 / 22:30;08/04/2014;22:30:00
495;8;7875;7954;MA 8 / 22:45;08/04/2014;22:45:00
70;12;7880;7988;MA 8 / 22:50;08/04/2014;22:50:00
935;1;7880;8003;MA 8 / 22:50;08/04/2014;22:50:00
259;14;7890;7990;MA 8 / 23:00;08/04/2014;23:00:00
880;4;7890;7968;MA 8 / 23:00;08/04/2014;23:00:00
200;10;7895;7985;MA 8 / 23:05;08/04/2014;23:05:00
838;11;7900;8022;MA 8 / 23:10;08/04/2014;23:10:00
319;15;7905;8012;MA 8 / 23:15;08/04/2014;23:15:00
819;5;7920;7995;MA 8 / 23:30;08/04/2014;23:30:00
1188;2;7920;8019;MA 8 / 23:30;08/04/2014;23:30:00
150;9;7930;8020;MA 8 / 23:40;08/04/2014;23:40:00
378;17;7935;8025;MA 8 / 23:45;08/04/2014;23:45:00
394;11;8610;8718;MI 9 / 11:00;09/04/2014;11:00:00
1087;17;8615;8855;MI 9 / 11:05;09/04/2014;11:05:00
445;3;8625;8695;MI 9 / 11:15;09/04/2014;11:15:00
192;8;8655;8730;MI 9 / 11:45;09/04/2014;11:45:00
781;15;8695;8768;MI 9 / 12:25;09/04/2014;12:25:00
4;1;8730;8792;MI 9 / 13:00;09/04/2014;13:00:00
414;9;8740;8810;MI 9 / 13:10;09/04/2014;13:10:00
514;5;8740;8824;MI 9 / 13:10;09/04/2014;13:10:00
221;3;8745;8857;MI 9 / 13:15;09/04/2014;13:15:00
15;4;8750;8820;MI 9 / 13:20;09/04/2014;13:20:00
90;14;8750;8774;MI 9 / 13:20;09/04/2014;13:20:00
507;13;8750;8811;MI 9 / 13:20;09/04/2014;13:20:00
664;14;8750;8800;MI 9 / 13:20;09/04/2014;13:20:00
1279;12;8760;8856;MI 9 / 13:30;09/04/2014;13:30:00
1307;7;8790;8870;MI 9 / 14:00;09/04/2014;14:00:00
476;10;8795;8876;MI 9 / 14:05;09/04/2014;14:05:00
717;11;8800;8902;MI 9 / 14:10;09/04/2014;14:10:00
307;8;8825;8825;MI 9 / 14:35;09/04/2014;14:35:00
491;1;8830;8993;MI 9 / 14:40;09/04/2014;14:40:00
1303;6;8840;8933;MI 9 / 14:50;09/04/2014;14:50:00
1076;9;8860;8880;MI 9 / 15:10;09/04/2014;15:10:00
1322;9;8860;8906;MI 9 / 15:10;09/04/2014;15:10:00
1154;14;8870;8966;MI 9 / 15:20;09/04/2014;15:20:00
648;12;8890;8989;MI 9 / 15:40;09/04/2014;15:40:00
998;2;8890;8966;MI 9 / 15:40;09/04/2014;15:40:00
1251;5;8890;8982;MI 9 / 15:40;09/04/2014;15:40:00
955;13;8905;8988;MI 9 / 15:55;09/04/2014;15:55:00
217;4;8910;8975;MI 9 / 16:00;09/04/2014;16:00:00
327;16;8910;8910;MI 9 / 16:00;09/04/2014;16:00:00
158;3;8915;8975;MI 9 / 16:05;09/04/2014;16:05:00
274;17;8925;9006;MI 9 / 16:15;09/04/2014;16:15:00
86;6;8970;9070;MI 9 / 17:00;09/04/2014;17:00:00
139;7;8970;9050;MI 9 / 17:00;09/04/2014;17:00:00
792;7;8970;9025;MI 9 / 17:00;09/04/2014;17:00:00
912;8;8975;9060;MI 9 / 17:05;09/04/2014;17:05:00
557;11;8980;9070;MI 9 / 17:10;09/04/2014;17:10:00
908;10;8985;9065;MI 9 / 17:15;09/04/2014;17:15:00
291;15;8995;9096;MI 9 / 17:25;09/04/2014;17:25:00
1035;14;9000;9103;MI 9 / 17:30;09/04/2014;17:30:00
154;9;9020;9110;MI 9 / 17:50;09/04/2014;17:50:00
590;12;9020;9114;MI 9 / 17:50;09/04/2014;17:50:00
453;3;9035;9135;MI 9 / 18:05;09/04/2014;18:05:00
4;1;9040;9102;MI 9 / 18:10;09/04/2014;18:10:00
51;2;9040;9141;MI 9 / 18:10;09/04/2014;18:10:00
244;16;9040;9140;MI 9 / 18:10;09/04/2014;18:10:00
213;5;9050;9111;MI 9 / 18:20;09/04/2014;18:20:00
617;17;9055;9151;MI 9 / 18:25;09/04/2014;18:25:00
1014;13;9065;9169;MI 9 / 18:35;09/04/2014;18:35:00
457;4;9070;9137;MI 9 / 18:40;09/04/2014;18:40:00
390;14;9140;9168;MI 9 / 19:50;09/04/2014;19:50:00
438;14;9140;9195;MI 9 / 19:50;09/04/2014;19:50:00
491;1;9140;9303;MI 9 / 19:50;09/04/2014;19:50:00
958;11;9140;9230;MI 9 / 19:50;09/04/2014;19:50:00
1271;14;9140;9175;MI 9 / 19:50;09/04/2014;19:50:00
652;6;9150;9255;MI 9 / 20:00;09/04/2014;20:00:00
868;7;9150;9225;MI 9 / 20:00;09/04/2014;20:00:00
904;5;9150;9245;MI 9 / 20:00;09/04/2014;20:00:00
1232;12;9150;9256;MI 9 / 20:00;09/04/2014;20:00:00
799;8;9155;9244;MI 9 / 20:05;09/04/2014;20:05:00
449;10;9165;9258;MI 9 / 20:15;09/04/2014;20:15:00
371;16;9170;9250;MI 9 / 20:20;09/04/2014;20:20:00
826;2;9170;9288;MI 9 / 20:20;09/04/2014;20:20:00
695;15;9175;9255;MI 9 / 20:25;09/04/2014;20:25:00
188;9;9190;9276;MI 9 / 20:40;09/04/2014;20:40:00
939;17;9195;9280;MI 9 / 20:45;09/04/2014;20:45:00
606;4;9210;9290;MI 9 / 21:00;09/04/2014;21:00:00
1110;3;9235;9235;MI 9 / 21:25;09/04/2014;21:25:00
637;13;9265;9330;MI 9 / 21:55;09/04/2014;21:55:00
121;16;9280;9359;MI 9 / 22:10;09/04/2014;22:10:00
386;14;9290;9385;MI 9 / 22:20;09/04/2014;22:20:00
721;11;9290;9404;MI 9 / 22:20;09/04/2014;22:20:00
1158;7;9290;9372;MI 9 / 22:20;09/04/2014;22:20:00
625;5;9320;9400;MI 9 / 22:50;09/04/2014;22:50:00
126;8;9325;9418;MI 9 / 22:55;09/04/2014;22:55:00
648;12;9330;9429;MI 9 / 23:00;09/04/2014;23:00:00
1106;17;9335;9432;MI 9 / 23:05;09/04/2014;23:05:00
1046;6;9340;9436;MI 9 / 23:10;09/04/2014;23:10:00
176;10;9345;9358;MI 9 / 23:15;09/04/2014;23:15:00
856;10;9345;9386;MI 9 / 23:15;09/04/2014;23:15:00
1318;2;9350;9428;MI 9 / 23:20;09/04/2014;23:20:00
323;15;9355;9468;MI 9 / 23:25;09/04/2014;23:25:00
142;9;9360;9445;MI 9 / 23:30;09/04/2014;23:30:00
1065;1;9360;9447;MI 9 / 23:30;09/04/2014;23:30:00
586;3;9365;9451;MI 9 / 23:35;09/04/2014;23:35:00
880;4;9370;9448;MI 9 / 23:40;09/04/2014;23:40:00
986;6;10050;10154;JU 10 / 11:00;10/04/2014;11:00:00
315;3;10055;10148;JU 10 / 11:05;10/04/2014;11:05:00
1138;10;10065;10201;JU 10 / 11:15;10/04/2014;11:15:00
267;11;10070;10134;JU 10 / 11:20;10/04/2014;11:20:00
280;8;10105;10105;JU 10 / 11:55;10/04/2014;11:55:00
1018;9;10120;10180;JU 10 / 12:10;10/04/2014;12:10:00
1006;12;10170;10242;JU 10 / 13:00;10/04/2014;13:00:00
430;13;10185;10261;JU 10 / 13:15;10/04/2014;13:15:00
43;11;10190;10280;JU 10 / 13:20;10/04/2014;13:20:00
1069;5;10200;10291;JU 10 / 13:30;10/04/2014;13:30:00
386;14;10220;10315;JU 10 / 13:50;10/04/2014;13:50:00
319;3;10225;10332;JU 10 / 13:55;10/04/2014;13:55:00
398;17;10235;10247;JU 10 / 14:05;10/04/2014;14:05:00
884;17;10235;10248;JU 10 / 14:05;10/04/2014;14:05:00
1130;17;10235;10307;JU 10 / 14:05;10/04/2014;14:05:00
849;7;10250;10324;JU 10 / 14:20;10/04/2014;14:20:00
1065;1;10250;10337;JU 10 / 14:20;10/04/2014;14:20:00
1178;7;10250;10279;JU 10 / 14:20;10/04/2014;14:20:00
872;8;10255;10320;JU 10 / 14:25;10/04/2014;14:25:00
102;9;10270;10353;JU 10 / 14:40;10/04/2014;14:40:00
961;15;10285;10367;JU 10 / 14:55;10/04/2014;14:55:00
200;10;10295;10385;JU 10 / 15:05;10/04/2014;15:05:00
606;4;10300;10380;JU 10 / 15:10;10/04/2014;15:10:00
1050;6;10310;10410;JU 10 / 15:20;10/04/2014;15:20:00
51;2;10320;10421;JU 10 / 15:30;10/04/2014;15:30:00
1275;12;10320;10398;JU 10 / 15:30;10/04/2014;15:30:00
613;11;10340;10523;JU 10 / 15:50;10/04/2014;15:50:00
784;13;10350;10440;JU 10 / 16:00;10/04/2014;16:00:00
259;5;10360;10460;JU 10 / 16:10;10/04/2014;16:10:00
204;1;10370;10459;JU 10 / 16:20;10/04/2014;16:20:00
330;16;10370;10370;JU 10 / 16:20;10/04/2014;16:20:00
1162;17;10385;10482;JU 10 / 16:35;10/04/2014;16:35:00
390;14;10395;10423;JU 10 / 16:45;10/04/2014;16:45:00
438;14;10395;10450;JU 10 / 16:45;10/04/2014;16:45:00
1271;14;10395;10430;JU 10 / 16:45;10/04/2014;16:45:00
495;8;10405;10484;JU 10 / 16:55;10/04/2014;16:55:00
1058;7;10405;10498;JU 10 / 16:55;10/04/2014;16:55:00
561;18;10410;10495;JU 10 / 17:00;10/04/2014;17:00:00
323;3;10415;10528;JU 10 / 17:05;10/04/2014;17:05:00
33;10;10435;10483;JU 10 / 17:25;10/04/2014;17:25:00
947;10;10435;10491;JU 10 / 17:25;10/04/2014;17:25:00
652;6;10440;10545;JU 10 / 17:30;10/04/2014;17:30:00
449;9;10450;10543;JU 10 / 17:40;10/04/2014;17:40:00
1073;4;10460;10554;JU 10 / 17:50;10/04/2014;17:50:00
908;15;10465;10545;JU 10 / 17:55;10/04/2014;17:55:00
374;2;10470;10560;JU 10 / 18:00;10/04/2014;18:00:00
738;12;10475;10566;JU 10 / 18:05;10/04/2014;18:05:00
904;5;10490;10585;JU 10 / 18:20;10/04/2014;18:20:00
1267;1;10500;10604;JU 10 / 18:30;10/04/2014;18:30:00
271;16;10510;10590;JU 10 / 18:40;10/04/2014;18:40:00
277;16;10510;10552;JU 10 / 18:40;10/04/2014;18:40:00
566;13;10530;10616;JU 10 / 19:00;10/04/2014;19:00:00
951;17;10535;10625;JU 10 / 19:05;10/04/2014;19:05:00
1185;7;10545;10645;JU 10 / 19:15;10/04/2014;19:15:00
1199;14;10545;10620;JU 10 / 19:15;10/04/2014;19:15:00
916;11;10580;10679;JU 10 / 19:50;10/04/2014;19:50:00
823;8;10585;10682;JU 10 / 19:55;10/04/2014;19:55:00
359;4;10590;10674;JU 10 / 20:00;10/04/2014;20:00:00
263;3;10595;10700;JU 10 / 20:05;10/04/2014;20:05:00
1287;2;10600;10710;JU 10 / 20:10;10/04/2014;20:10:00
225;6;10610;10705;JU 10 / 20:20;10/04/2014;20:20:00
176;15;10625;10638;JU 10 / 20:35;10/04/2014;20:35:00
856;15;10625;10666;JU 10 / 20:35;10/04/2014;20:35:00
99;9;10630;10707;JU 10 / 20:40;10/04/2014;20:40:00
126;10;10635;10728;JU 10 / 20:45;10/04/2014;20:45:00
70;12;10640;10748;JU 10 / 20:50;10/04/2014;20:50:00
1217;1;10640;10742;JU 10 / 20:50;10/04/2014;20:50:00
982;14;10650;10720;JU 10 / 21:00;10/04/2014;21:00:00
625;5;10660;10740;JU 10 / 21:10;10/04/2014;21:10:00
703;17;10675;10750;JU 10 / 21:25;10/04/2014;21:25:00
503;7;10695;10784;JU 10 / 21:45;10/04/2014;21:45:00
487;13;10705;10775;JU 10 / 21:55;10/04/2014;21:55:00
553;16;10710;10807;JU 10 / 22:00;10/04/2014;22:00:00
